"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",41,0.631855824629292,1.75256711074538,0.000546773598284205,0.0208169225370854,0.0188614354766397,6992,"tags=37%, list=20%, signal=29%","TEX15/MAEL/TDRD12/DNMT3L/TDRD1/C19orf84/EZH2/PIWIL4/BEND3/DDX4/HELLS/FKBP6/DNMT3A/MBD3L1/DNMT1"
"GO:0086009","membrane repolarization",55,-0.525422275743082,-1.8319005838519,0.000562135129067233,0.0212736168605085,0.0192752291341049,2620,"tags=36%, list=8%, signal=34%","NPPA/KCNJ8/ADCY10/CACNA2D1/AKAP9/NEDD4L/KCNIP2/SCN4B/SCN1B/NOS1AP/CASQ2/KCND2/CACNA1D/SCN2B/KCNK16/KCNH6/ATP1A2/KCND3/KCNE4/KCNJ3"
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",14,-0.782593032627657,-1.95691315217624,0.000615279900071275,0.0229887068884429,0.0208292081067837,5960,"tags=71%, list=17%, signal=59%","ACAA1/SCP2/DECR2/ACOX3/AMACR/HSD17B4/CROT/CRAT/ACOX2/SLC27A2"
"GO:0051591","response to cAMP",89,-0.450132476979385,-1.71344663129163,0.000618367115670142,0.0229887068884429,0.0208292081067837,4124,"tags=29%, list=12%, signal=26%","HCN1/AKAP9/REN/COL1A1/THBD/WT1/CRHBP/AQP8/HCN2/PDE2A/GATA1/DUSP1/FOS/SREBF1/ADIPOQ/STC1/IGFBP5/GPD1/FOSB/RAPGEF3/CITED1/AREG/FBP1/CNGA3/SLC26A3/HMGCS2"
"GO:0071383","cellular response to steroid hormone stimulus",220,-0.351365837513205,-1.49853561956093,0.000614497829955746,0.0229887068884429,0.0208292081067837,5349,"tags=28%, list=15%, signal=24%","UFSP2/ZNF764/PGRMC2/MGARP/UBE3A/SERPINF1/RHOXF1/KDM5D/NR1D1/ETNPPL/RXRA/RNF14/RXRG/PER1/ESRRB/STRN3/PAGR1/TCF21/NEDD4/ZNF366/ZBTB7A/ZFP36/SMYD3/KLF9/KANK2/CREBRF/SSTR4/CALCOCO1/BMI1/IGF1/DNAAF4/SCNN1D/CRY2/ABCB1/FOXP1/NEUROD1/ESRRG/AXIN2/HCN2/TRERF1/ABHD2/PCK1/EGLN2/STC1/CST11/GPER1/NKX3-1/SSTR2/FLT3/SCNN1A/NR2E3/SSTR5/ATP1A2/SCGB2A1/AR/FOXA1/SCGB2A2/ESR1/PGR/HMGCS2/SRARP"
"GO:0032196","transposition",46,0.597560882230381,1.69206458866515,0.000624287320917416,0.0230730752526203,0.0209056511282902,3200,"tags=26%, list=9%, signal=24%","TEX15/MAEL/ASZ1/PGBD5/TDRD12/DNMT3L/APOBEC3B/MORC1/TDRD1/C19orf84/APOBEC3A/PIWIL4"
"GO:0007144","female meiosis I",13,0.793196775427064,1.76759681338585,0.000635943427343599,0.0233252463039522,0.021134133892988,3952,"tags=69%, list=11%, signal=61%","NDC80/MEIOB/CCNB2/TRIP13/BRME1/AURKA/CDC25B/MEIOC/FBXO5"
"GO:0001708","cell fate specification",111,0.508543553949633,1.63296232743848,0.000642182414064507,0.0233252463039522,0.021134133892988,5190,"tags=34%, list=15%, signal=29%","TLX3/POU4F1/DMRTA2/PAX6/OLIG2/TBXT/FOXA2/ISL2/POU3F2/POU5F1/FOXI3/TBR1/SOX1/LHX3/NKX2-3/DKK1/DBX1/ISL1/LMO4/TBX19/HOXA11/ATOH1/DMRT3/NFIB/TBX4/SMO/PRDM14/NOTCH1/FZD7/TEAD4/SOX9/NANOG/OLIG3/GSX2/PTCH1/HDAC2/MYL2/NODAL"
"GO:0099003","vesicle-mediated transport in synapse",257,-0.329330827338435,-1.44828538399236,0.000641215126910344,0.0233252463039522,0.021134133892988,6144,"tags=29%, list=18%, signal=24%","FBXL20/BTBD9/PPP3CB/PTEN/ATP6V0A1/WNT3A/CLCN3/UNC13B/PSEN1/CADPS/DGKQ/TAMALIN/NAPB/SNX9/SYN1/GAK/SNAP29/STXBP1/ATP6V1G1/PRKN/LPAR1/RAB11A/STXBP2/BLTP1/SNCG/PPFIA2/ATP6AP1/MDM2/HIP1/SLC17A8/SNAP23/AP3S2/SYT7/ARC/NAPA/FCHO2/VAMP2/AP2B1/LRRK2/RAB3A/PCLO/SYT5/DOC2B/UNC13A/GRIK5/STX1B/CADPS2/RAPGEF4/RAB3B/SLC18A1/ATP6V1G2/STON2/SYNDIG1/DOC2A/PRRT2/BSN/SNPH/SNAP25/AMPH/RABEP1/RIMS1/RPH3AL/SYP/SLC18A2/RAB27B/CPLX1/SYT13/CALY/SYT17/SYT4/SLC4A8/RIMS4/SYT1/SYT9/CPLX2"
"GO:0090277","positive regulation of peptide hormone secretion",121,-0.406692792128282,-1.62852099397124,0.000645899006322884,0.0233261812569179,0.0211349810189262,2886,"tags=23%, list=8%, signal=21%","RAPGEF4/TRPM4/SIRT3/MLXIPL/GIP/NEUROD1/UCN/NNAT/FFAR1/FGA/GPER1/F2RL2/RPH3AL/ITPR1/TRPA1/GRP/MYRIP/FFAR2/SYBU/GIPR/RFX6/BAIAP3/FGB/ABAT/ABCC8/GHRH/SLC30A8/TRH"
"GO:0008608","attachment of spindle microtubules to kinetochore",55,0.577191085034457,1.68370921744413,0.000659029104257585,0.0236651360165224,0.0214420952581415,6730,"tags=45%, list=19%, signal=37%","AURKB/KIF2C/NDC80/CDCA8/SKA1/BIRC5/SGO1/SKA3/NUF2/CDT1/CENPE/SPC24/CDK1/KNL1/NEK2/SPAG5/INCENP/CCNB1/KNSTRN/EML4/SPC25/MAD1L1/RACGAP1/SEH1L/ECT2"
"GO:1901606","alpha-amino acid catabolic process",97,-0.430055793671797,-1.65990945883804,0.000666478279437586,0.0237974165313308,0.0215619496886141,3992,"tags=33%, list=12%, signal=29%","OTC/HMGCL/HAL/BCAT2/GLUD1/SLC25A21/GSTZ1/GLS2/SDSL/ALDH4A1/HNMT/ALDH6A1/CRYM/FAH/SARDH/AGXT2/PAH/GLUL/PRODH/IVD/DDO/CSAD/QDPR/GAD1/MCCC2/HOGA1/HGD/ACADSB/AGXT/HDC/ACMSD/TAT"
"GO:0048545","response to steroid hormone",341,-0.309451460705016,-1.40890970183943,0.000680792604653777,0.0241719621427633,0.0219013114684598,4746,"tags=24%, list=14%, signal=21%","ETNPPL/RXRA/RNF14/RXRG/JUNB/MDM2/PER1/UCP2/WNT7B/ESRRB/STRN3/PAGR1/TCF21/NEDD4/ZNF366/SLIT2/ZBTB7A/ZFP36/SMYD3/KLF9/KANK2/CREBRF/TXNIP/SSTR4/CALCOCO1/COL1A1/BMI1/BCHE/ALAD/ABCA2/IGF1/PTGER2/IGFBP2/DNAAF4/STK39/SCNN1D/SLIT3/CRY2/ABCB1/AGL/FOXP1/NEUROD1/ESRRG/AXIN2/UCN/HCN2/GHR/DUSP1/ABCA3/TRERF1/FOS/EPO/CALCR/ABHD2/SREBF1/PCK1/TRIM63/ADIPOQ/TGFB3/EGLN2/CCND1/STC1/FOSB/CST11/GPER1/NKX3-1/SSTR2/BCL2/FLT3/SCNN1A/NR2E3/AREG/SSTR5/ATP1A2/SCGB2A1/AR/FOXA1/SCGB2A2/ESR1/PGR/HMGCS2/TAT/SRARP"
"GO:0050432","catecholamine secretion",46,-0.54533809665069,-1.85330535330447,0.000692652093636698,0.024455649339575,0.0221583498346583,2018,"tags=30%, list=6%, signal=29%","ADORA3/CXCL12/ADRA2C/FGF20/ADRA2A/CHRNA6/CHRNB2/SLC18A2/SYT4/NPY2R/ABAT/SYT1/CHGA/CARTPT"
"GO:0044282","small molecule catabolic process",370,-0.298606665921809,-1.3501588969527,0.000714955129387391,0.0251028689873795,0.0227447713676457,3992,"tags=24%, list=12%, signal=22%","AMDHD2/HMGCLL1/ETFDH/ECI1/DECR2/ADCY10/ECHDC2/THNSL2/MAPDA/AIG1/ACOX3/LONP2/OTC/HMGCL/ENPP4/HAGH/CPT1A/DCXR/CRYL1/PEX7/HAL/BCAT2/AMACR/ACADS/GLUD1/SLC25A21/GSTZ1/GLS2/SDSL/ABHD1/TKFC/ALDH4A1/AKR1D1/ABCD3/RBKS/HNMT/ABCB11/HSD17B4/ETFBKMT/ECI2/ALDH6A1/CRYM/FAH/SARDH/AGXT2/FUT6/PAH/ACACB/SORD/SULT1A1/ABHD2/GLUL/PRODH/IVD/PCK1/PGK2/ADIPOQ/DDO/FAAH/CYP1A1/CYP26A1/CSAD/IRS1/FUT8/QDPR/LDHD/CYP4F12/ALDH3B2/CROT/SULT1A2/LEP/CRAT/GAD1/CYP4F2/MCCC2/ACOT4/CYP4F11/HOGA1/HGD/ACADSB/AGXT/HDC/ACMSD/PLIN5/CYP4A11/ACOX2/SLC27A2/ABAT/CYP4F8/TAT"
"GO:0001542","ovulation from ovarian follicle",10,-0.844186275024278,-1.94920136968757,0.000739889758293082,0.0255524768984278,0.0231521442917134,1914,"tags=40%, list=6%, signal=38%","NRIP1/LEP/AFP/PGR"
"GO:0042698","ovulation cycle",68,-0.481290484966422,-1.72904360472314,0.000735606166473491,0.0255524768984278,0.0231521442917134,2998,"tags=25%, list=9%, signal=23%","NR5A2/FZD4/SLIT3/EGR1/NRIP1/NPY5R/TGFB3/LEP/NHLH2/GDF9/ROBO2/CGA/AFP/CA12/BMPR1B/ESR1/PGR"
"GO:0019226","transmission of nerve impulse",82,-0.45348430670031,-1.7091786676178,0.000736254031720178,0.0255524768984278,0.0231521442917134,4124,"tags=32%, list=12%, signal=28%","HCN1/GPRIN3/JAM3/ITGA2/MTNR1B/S1PR1/NTRK2/CACNG8/TNR/DRD1/SCN4B/SCN1B/FGF12/GPR88/KCND2/GPER1/CLDN19/CNTNAP2/TRPA1/GRP/SPTBN4/CACNG4/ATP1A2/MAG/GRIA1/CARTPT"
"GO:0060972","left/right pattern formation",145,-0.387259499808855,-1.59630819682869,0.000744001871582175,0.0255548468934747,0.0231542916556467,3745,"tags=26%, list=11%, signal=23%","CIROZ/NEK8/CCDC39/CITED2/ODAD2/DNAI2/PIERCE2/WNT5A/DNAAF4/SOX17/BBS5/EPB41L5/CFAP52/PKD1L1/CRIPTO/DYNC2H1/ODAD4/BBS4/IFT140/CIMAP3/CFAP53/FOXN4/DRC1/PCSK6/CCDC40/ODAD3/CFC1/CFAP45/GATA4/DNAAF11/TBX3/DNAI1/FOXJ1/PIERCE1/DNAH5/DNAAF3/DNAAF1/FGF10"
"GO:0099622","cardiac muscle cell membrane repolarization",40,-0.55921909800821,-1.83936820182379,0.000800214161870237,0.0273370459622697,0.0247690756220432,2620,"tags=28%, list=8%, signal=25%","KCNIP2/SCN4B/SCN1B/NOS1AP/CASQ2/CACNA1D/SCN2B/KCNH6/KCND3/KCNE4/KCNJ3"
"GO:0045824","negative regulation of innate immune response",101,0.507288791718809,1.6152777063369,0.000821564209415075,0.027912628186876,0.0252905891633253,8719,"tags=39%, list=25%, signal=29%","SERPINB4/OTOP1/MMP12/ACOD1/AURKB/KIR2DL4/SFN/PVR/PIM1/HLA-F/SLAMF8/TYRO3/DTX4/CEACAM1/LYAR/DDX39A/DRD2/KLRD1/NLRC5/HLA-G/TIGIT/KLRC1/NMI/IFI16/ZDHHC18/PTPN2/CR1/IRGM/NECTIN4/RPS19/HLA-A/USP18/A2M/LILRB1/HLA-B/SMIM30/SERPINB9/YWHAZ/TNFAIP3"
"GO:0002793","positive regulation of peptide secretion",124,-0.399776702928529,-1.60909951904153,0.000825895802364843,0.027912628186876,0.0252905891633253,2886,"tags=23%, list=8%, signal=22%","RAPGEF4/TRPM4/SIRT3/MLXIPL/GIP/NEUROD1/UCN/NNAT/FFAR1/FGA/GPER1/F2RL2/RPH3AL/ITPR1/TRPA1/GRP/MYRIP/FFAR2/SYBU/GIPR/NPY2R/RFX6/BAIAP3/FGB/ABAT/ABCC8/GHRH/SLC30A8/TRH"
"GO:0008217","regulation of blood pressure",200,-0.352119520169897,-1.51753501762121,0.000842730835836941,0.0283301004387737,0.0256688451677097,3622,"tags=22%, list=10%, signal=20%","NR2F2/ECE1/P2RX4/TNNI3/COL1A2/CORIN/EMP2/F2R/STK39/OXTR/SCNN1D/POSTN/IER3/UCN/ADRB1/RAMP2/KL/KCNK6/MIR27B/BBS4/TTR/TACR3/ADIPOQ/AVPR2/CMA1/KLK2/CYP4F12/LEP/CYP4F2/CTSG/SCNN1A/ASIC2/TAC1/CPA3/ATP1A2/CYP4A11/NPY1R/WNK4/KLK3/ABAT/UMOD/AR/AGTR1/CHGA/CARTPT"
"GO:1901523","icosanoid catabolic process",10,-0.841378743276226,-1.94271886115758,0.000848494577453122,0.0283729403677446,0.0257076608262043,1394,"tags=50%, list=4%, signal=48%","DPEP1/HPGD/CYP4F12/CYP4F2/CYP4A11"
"GO:1901978","positive regulation of cell cycle checkpoint",18,0.742392957729687,1.73448541796365,0.000872830882031863,0.0290331114444283,0.0263058171648384,5904,"tags=56%, list=17%, signal=46%","AURKB/NDC80/CDCA8/BIRC5/PROX1/MAD2L1/KNL1/INCENP/MAD1L1/GEN1"
"GO:0007368","determination of left/right symmetry",138,-0.388735763201754,-1.58517635249163,0.000902297720997107,0.0298561340141451,0.0270515271547218,3745,"tags=26%, list=11%, signal=23%","CIROZ/NEK8/CCDC39/CITED2/ODAD2/DNAI2/PIERCE2/WNT5A/DNAAF4/SOX17/BBS5/CFAP52/PKD1L1/CRIPTO/DYNC2H1/ODAD4/BBS4/IFT140/CFAP53/FOXN4/DRC1/PCSK6/CCDC40/ODAD3/CFC1/CFAP45/GATA4/DNAAF11/TBX3/DNAI1/FOXJ1/PIERCE1/DNAH5/DNAAF3/DNAAF1/FGF10"
"GO:0050000","chromosome localization",123,0.491719081072062,1.59660780449709,0.000920964090853463,0.0303150679905932,0.0274673500780858,9519,"tags=42%, list=28%, signal=31%","AURKB/TTK/KIF2C/NDC80/FAM83D/CDCA8/SKA1/BIRC5/KIF14/SGO1/KIFC1/SKA3/NUF2/DLGAP5/CDT1/CENPF/KIF18A/CENPE/MEIOC/SPC24/PSRC1/CDK1/KASH5/KNL1/NEK2/SPAG5/INCENP/CCNB1/CHMP4C/KNSTRN/EML4/SPC25/MAD1L1/SPDYA/MAJIN/SPDL1/RACGAP1/SEH1L/ZWINT/ECT2/RCC2/ANKRD53/PINX1/ZWILCH/TTL/RRS1/KNTC1/ACTR3/ZW10/DSN1/SPO11/LMNA"
"GO:0018149","peptide cross-linking",19,0.730617195063393,1.73149822894826,0.0009404805700609,0.0307970839522533,0.0279040867255593,5829,"tags=58%, list=17%, signal=48%","PI3/SPRR1B/IVL/SPRR2E/TGM1/SPRR1A/LORICRIN/ANXA1/CSTA/FLG/KRT2"
"GO:0032610","interleukin-1 alpha production",11,0.821990800538159,1.75923280925131,0.00096039682981613,0.0311267075099382,0.0282027463114696,3561,"tags=55%, list=10%, signal=49%","NLRP10/IL1R2/CALCA/ISL1/MIR181A2/CX3CL1"
"GO:0032650","regulation of interleukin-1 alpha production",11,0.821990800538159,1.75923280925131,0.00096039682981613,0.0311267075099382,0.0282027463114696,3561,"tags=55%, list=10%, signal=49%","NLRP10/IL1R2/CALCA/ISL1/MIR181A2/CX3CL1"
"GO:0120197","mucociliary clearance",12,-0.792706659198825,-1.90892085048572,0.00101603401569213,0.032288750434013,0.0292556299735227,4440,"tags=67%, list=13%, signal=58%","CFAP54/CCDC88C/CFAP221/ODAD4/DRC1/DNAH9/CFAP43/NEK10"
"GO:0086011","membrane repolarization during action potential",32,-0.584650432148275,-1.81108702343261,0.0010165166919372,0.032288750434013,0.0292556299735227,2620,"tags=28%, list=8%, signal=26%","KCNIP2/NOS1AP/CASQ2/SCN2B/KCNK16/KCNH6/KCND3/KCNE4/KCNJ3"
"GO:0061180","mammary gland epithelium development",74,-0.455468064252098,-1.6623212391902,0.00101226518161402,0.032288750434013,0.0292556299735227,1417,"tags=16%, list=4%, signal=16%","CCND1/PRLR/TBX3/MSX2/AREG/ZNF703/GATA3/AR/FGF10/ERBB4/ESR1/PGR"
"GO:0044786","cell cycle DNA replication",46,0.586463746984895,1.66064173261335,0.00101668692031148,0.032288750434013,0.0292556299735227,6345,"tags=52%, list=18%, signal=43%","CDC45/CDT1/BLM/AICDA/CDC7/E2F8/E2F7/MCM4/CDK1/MCM2/RAD51/GINS1/FBXO5/DONSON/DNA2/MCM6/TK1/DBF4/BRCA2/GMNN/MCM3/FEN1/ATAD5/NUGGC"
"GO:0000725","recombinational repair",200,0.436688426197631,1.48595878692389,0.00105211415297712,0.0332468072340771,0.0301236894326081,9995,"tags=38%, list=29%, signal=27%","TEX15/OOEP/ANKLE1/MEIOB/PLK1/RAD54L/RPA4/CDC45/RAD51AP1/AUNIP/CHEK1/BLM/SKP2/FANCB/CDC7/POLQ/GINS4/XRCC2/CGAS/MCM4/MCM2/MCM7/KASH5/RAD51/PELI1/MMS22L/MCM5/MCM6/PARPBP/TONSL/RAD54B/RECQL4/BRCA2/MCM3/RAD51B/FEN1/HELLS/HROB/UHRF1/RFWD3/RNF8/GEN1/H2AX/RMI2/NABP1/PRKDC/SEM1/MAD2L2/KHDC3L/RNF138/VPS72/FIGNL1/GFI1/DMC1/ACTL6A/RHNO1/SMC6/ZGRF1/MDC1/RAD21/KDM1A/RAD21L1/MRGBP/KDM4D/MCM8/TOPBP1/RUVBL1/ASF1A/GINS2/UBQLN4/FBH1/SENP3/RADX/PSMD14/PRMT1/SMCHD1"
"GO:0045143","homologous chromosome segregation",68,0.556058310584953,1.66946171265818,0.00109034223432824,0.0342833976166891,0.031062905235641,7866,"tags=44%, list=23%, signal=34%","HORMAD1/TEX15/MAEL/CCNE1/PRDM9/MEIOB/PLK1/MND1/TRIP13/PTTG1/SYCE1L/MEIOC/STAG3/KASH5/SPATA22/KNL1/ESPL1/CCNE2/BRIP1/SPDYA/MAJIN/TEX12/FANCD2/ZWINT/RNF212/CCNB1IP1/PTTG2/NDC1/DMC1/PTTG3P"
"GO:0042073","intraciliary transport",50,-0.520161125417375,-1.80523391806732,0.00112543996396677,0.0352117850112376,0.0319040823552853,5320,"tags=58%, list=15%, signal=49%","IFT56/IFT27/BBS12/IFT74/CLUAP1/DYNC2I1/RABL2B/IFT22/IFT122/DYNC2LI1/KIF3B/RPGR/TRAF3IP1/IFT43/INTU/MAK/FUZ/LCA5/IFT70B/PCM1/TTC21A/ARL3/IFT88/IFT70A/WDR19/IFT46/DYNC2H1/LCA5L/IFT140"
"GO:0032355","response to estradiol",113,-0.405786325362208,-1.60147895178664,0.00117167584013447,0.0364777897027085,0.0330511618891963,2993,"tags=26%, list=9%, signal=24%","IGFBP2/CRHBP/DHH/POSTN/ABCB1/UCN/GHR/DUSP1/ARNT2/NRIP1/TACR3/CCND1/HPGD/SOCS2/GPER1/RAMP3/RARA/LEP/SSTR2/MYOG/MSX2/AREG/ZNF703/GRIA1/FOXA1/FGF10/SLC6A4/F7/ESR1"
"GO:0046618","xenobiotic export from cell",22,-0.673892540189517,-1.94042278246737,0.00124053968116464,0.0384324058086299,0.0348221664888319,5124,"tags=59%, list=15%, signal=50%","SLC47A1/MIR186/ABCC5/MIR326/ABCB11/ABCB1/SLC67A1/OSCP1/ABCG1/ABCA3/SLC22A5/ATP7B/PDZK1"
"GO:0141193","nuclear receptor-mediated signaling pathway",207,-0.346991187318116,-1.47037639056747,0.00128317830474789,0.0395594482244229,0.0358433374984777,5820,"tags=30%, list=17%, signal=25%","JUND/PPARG/DDRGK1/THRA/TP63/SHQ1/PLPP1/FAM120B/UFSP2/PGRMC2/UBE3A/RHOXF1/STUB1/ALOXE3/KDM5D/NR1D1/RXRA/RNF14/RXRG/PER1/ESRRB/STRN3/PAGR1/TCF21/GPRIN3/NEDD4/ZNF366/ZBTB7A/KANK2/CREBRF/CITED2/CALCOCO1/IGF1/ALOX15/DNAAF4/MN1/CRY2/FOXP1/ESRRG/MIR27B/THRB/KLF2/TRERF1/ABHD2/CYP26A1/EGLN2/CST11/GPER1/NKX3-1/RARA/LEP/GREB1L/PLA2G10/NR2E3/PLIN5/SCGB2A1/ALOX15B/AR/FOXA1/SCGB2A2/ESR1/PGR/SRARP"
"GO:0060479","lung cell differentiation",30,-0.599612219442909,-1.82383394537805,0.00130206729958055,0.0395628141026397,0.03584638719493,1998,"tags=27%, list=6%, signal=25%","THRB/KLF2/FOXJ1/SPDEF/FOXA1/FGF10/AGR2/ASCL1"
"GO:0060487","lung epithelial cell differentiation",30,-0.599612219442909,-1.82383394537805,0.00130206729958055,0.0395628141026397,0.03584638719493,1998,"tags=27%, list=6%, signal=25%","THRB/KLF2/FOXJ1/SPDEF/FOXA1/FGF10/AGR2/ASCL1"
"GO:0070252","actin-mediated cell contraction",121,-0.395868253019174,-1.58517626416426,0.00129817709399413,0.0395628141026397,0.03584638719493,4555,"tags=30%, list=13%, signal=26%","ADCY10/CACNA2D1/CCDC88C/SCN3B/SHTN1/SLC9A1/MYH2/AKAP9/TNNI3/NEDD4L/EMP2/MYL1/CACNB2/PLN/TCAP/SGCD/TRPM4/FRMD6/EPB41L5/SCN4B/SCN4A/SCN1B/NOS1AP/FGF12/CASQ2/STC1/GPD1L/GJA1/GATA4/CACNA1D/SCN2B/ATP1A2/KCND3/SCN7A/KCNE4/KCNJ3"
"GO:0009566","fertilization",234,-0.32420393598611,-1.38534812592292,0.00134734321566202,0.0407426273826984,0.0369153719123717,3622,"tags=25%, list=10%, signal=23%","NR2F2/UBXN8/RAB3A/ADAM20/RIMBP3B/ZAN/RIMBP3/LLCFC1/LRRIQ1/CFAP119/NECTIN2/CD46/RIMBP3C/ASTL/CFAP52/SPAG8/FAM170A/LYPD4/ATP8B3/SPA17/TRIM36/IQCH/CCDC159/CCDC87/PRND/OVGP1/ABHD2/SPACA5/DRC1/CRISP1/SPACA4/ODAD3/SPATA46/ADAM2/FER1L5/BBOF1/RIMS1/GLRB/ITPR1/SPTBN4/CFAP69/PLAT/PLA2G10/MCIDAS/CLGN/C16orf92/LCN6/NELL2/PCSK4/LRRC46/CCNO/SERPINA5/CFAP57/PLCD4/SPPL2C/CACNA1H/AR/NLRP5/ATP1A4"
"GO:0017157","regulation of exocytosis",188,-0.351990227585231,-1.50515401509401,0.00140405878312812,0.0422554833779509,0.0382861141865511,4079,"tags=21%, list=12%, signal=19%","SYT7/LGI3/CPLANE2/VAMP2/LRRK2/IL1RAPL1/RAB3A/PCLO/SYT5/DOC2B/CDK5R2/CADPS2/RAPGEF4/RAB3B/RAB37/GATA1/DOC2A/RAB3C/PLA2G3/ADRA2A/FGA/RIMS1/RAB26/RPH3AL/GATA2/SMPD3/RAB27B/SYTL4/CPLX1/SYT13/CD177/SYT17/SYT4/BAIAP3/SLC4A8/FGB/RIMS4/SYT1/SYT9/CPLX2"
"GO:0007405","neuroblast proliferation",75,0.522793956890391,1.60309516606241,0.00142850935109411,0.0427875786678425,0.0387682258416161,3960,"tags=28%, list=11%, signal=25%","FOXG1/VAX1/FZD9/DMRTA2/NR2E1/PAX6/LHX5/SIX3/SOX10/ACSL6/ID4/OTP/ASPM/PROX1/VSX2/SMO/SKOR2/CX3CL1/NOTCH1/DCT/WDR62"
"GO:0036158","outer dynein arm assembly",23,-0.653809441519118,-1.92193639237719,0.00147266265992716,0.043723790825695,0.039616492686839,3293,"tags=61%, list=10%, signal=55%","ODAD2/DNAI2/DNAAF4/ODAD1/ODAD4/DNAL1/ODAD3/DNAAF11/DNAAF8/DNAI1/DNAAF6/DNAH5/DNAAF1/ZMYND10"
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",19,-0.688508568658675,-1.89535975772195,0.00154805802966087,0.043723790825695,0.039616492686839,5124,"tags=58%, list=15%, signal=49%","SLC47A1/MIR186/ABCC5/MIR326/ABCB1/SLC67A1/OSCP1/ABCG1/SLC22A5/ATP7B/PDZK1"
"GO:0051953","negative regulation of amine transport",25,-0.641983328589502,-1.89131382272328,0.00151787132862994,0.043723790825695,0.039616492686839,2018,"tags=36%, list=6%, signal=34%","ADRA2C/NPY5R/GRM7/ADRA2A/LEP/SYT4/ABAT/CHGA/TRH"
"GO:0032627","interleukin-23 production",10,0.823191605159655,1.72874255574324,0.00153556066321843,0.043723790825695,0.039616492686839,3295,"tags=50%, list=10%, signal=45%","CSF2/IL17A/IFNG/CLEC7A/PLCG2"
"GO:0032667","regulation of interleukin-23 production",10,0.823191605159655,1.72874255574324,0.00153556066321843,0.043723790825695,0.039616492686839,3295,"tags=50%, list=10%, signal=45%","CSF2/IL17A/IFNG/CLEC7A/PLCG2"
"GO:0090232","positive regulation of spindle checkpoint",12,0.790651800265897,1.72784545595481,0.00152879535331987,0.043723790825695,0.039616492686839,5904,"tags=75%, list=17%, signal=62%","AURKB/NDC80/CDCA8/BIRC5/MAD2L1/KNL1/INCENP/MAD1L1/GEN1"
"GO:0019915","lipid storage",92,-0.437197143181852,-1.68027651171107,0.00154602283346964,0.043723790825695,0.039616492686839,4193,"tags=27%, list=12%, signal=24%","ZFYVE1/RAB40C/CDS1/TREM2/PISD/FITM1/PNPLA2/FITM2/CRY2/CD36/ABCG1/NRIP1/APOA1/ACACB/NEGR1/CES1/CIDEA/MIR10B/CIDEC/LEP/SMIM22/FFAR2/PLA2G10/PLIN5/VSTM2A"
"GO:0086001","cardiac muscle cell action potential",85,-0.437926036583868,-1.66244210399689,0.00156354062129859,0.043723790825695,0.039616492686839,4396,"tags=31%, list=13%, signal=27%","CACNA2D1/SCN3B/HCN1/TMEM161B/AKAP9/NEDD4L/CACNB2/TRPM4/KCNIP2/SCN4B/HCN2/SCN4A/SCN1B/NOS1AP/FGF12/CASQ2/GPD1L/GJA1/CACNA1D/SCN2B/KCNH6/ATP1A2/KCND3/SCN7A/KCNE4/KCNJ3"
"GO:0002228","natural killer cell mediated immunity",90,0.516328709301483,1.61637080390099,0.00155000466572509,0.043723790825695,0.039616492686839,11143,"tags=57%, list=32%, signal=39%","SERPINB4/ULBP3/ULBP1/ULBP2/KIR2DL4/GZMB/LAG3/IL21/UNC13D/PVR/IL12A/KLRF2/HLA-F/RAET1G/NCR1/CALHM6/SLAMF7/KIR3DL1/CEACAM1/TUBB/NKG7/KLRD1/HLA-G/TIGIT/SH2D1B/IL18RAP/CEBPG/KLRC1/CLNK/NECTIN4/HLA-A/LILRB1/SLAMF6/HLA-B/SERPINB9/RNF19B/SH2D1A/KLRK1/CD2/NCR3/KLRC2/CADM1/CD96/CLEC12B/IL18/CORO1A/LGALS9/CD226/PRDX1/ARRB2/IL12B"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",145,-0.373505884547225,-1.53961492322532,0.00153777234005489,0.043723790825695,0.039616492686839,5757,"tags=30%, list=17%, signal=25%","DDRGK1/TP63/SHQ1/PLPP1/UFSP2/PGRMC2/UBE3A/RHOXF1/KDM5D/NR1D1/RXRA/RNF14/RXRG/PER1/ESRRB/STRN3/PAGR1/TCF21/NEDD4/ZNF366/ZBTB7A/KANK2/CREBRF/CALCOCO1/IGF1/DNAAF4/CRY2/FOXP1/ESRRG/TRERF1/ABHD2/EGLN2/CST11/GPER1/NKX3-1/NR2E3/SCGB2A1/AR/FOXA1/SCGB2A2/ESR1/PGR/SRARP"
